2024-03-28,14:28:10.507,Begin, Starting intake
2024-03-28,14:28:11.482,Key 2 pressed
2024-03-28,14:28:11.702,Special key Key.enter pressed
2024-03-28,14:28:11.892,Key 2 pressed
2024-03-28,14:28:12.144,Special key Key.enter pressed
2024-03-28,14:28:12.591,Special key Key.enter pressed
2024-03-28,14:28:25.227,Special key Key.ctrl pressed
2024-03-28,14:28:25.365,Key v pressed
2024-03-28,14:28:27.029,Key q pressed
2024-03-28,14:28:27.173,Special key Key.enter pressed
