2024-03-28,14:29:50.072,Begin, Starting intake
2024-03-28,14:29:50.933,Key 2 pressed
2024-03-28,14:29:51.055,Special key Key.enter pressed
2024-03-28,14:29:51.227,Key 2 pressed
2024-03-28,14:29:51.378,Special key Key.enter pressed
2024-03-28,14:29:51.779,Special key Key.enter pressed
2024-03-28,14:30:08.591,Key q pressed
2024-03-28,14:30:08.703,Special key Key.enter pressed
