2024-03-28,14:35:32.055,Begin, Starting intake
2024-03-28,14:35:32.980,Key w pressed
2024-03-28,14:35:33.143,Special key Key.enter pressed
2024-03-28,14:35:35.169,Key 2 pressed
2024-03-28,14:35:35.368,Special key Key.enter pressed
2024-03-28,14:35:36.534,Key 2 pressed
2024-03-28,14:35:36.737,Special key Key.enter pressed
2024-03-28,14:35:38.373,Special key Key.enter pressed
2024-03-28,14:35:51.298,Key q pressed
2024-03-28,14:35:51.929,Special key Key.enter pressed
