2024-03-28,14:30:46.674,Begin, Starting intake
2024-03-28,14:30:47.966,Key 2 pressed
2024-03-28,14:30:48.125,Special key Key.enter pressed
2024-03-28,14:30:48.289,Key 2 pressed
2024-03-28,14:30:48.461,Special key Key.enter pressed
2024-03-28,14:30:48.804,Special key Key.enter pressed
2024-03-28,14:31:03.048,Key q pressed
2024-03-28,14:31:03.230,Special key Key.enter pressed
