2024-03-28,14:31:35.485,Begin, Starting intake
2024-03-28,14:31:35.952,Key 2 pressed
2024-03-28,14:31:36.139,Special key Key.enter pressed
2024-03-28,14:31:36.390,Key 3 pressed
2024-03-28,14:31:36.704,Special key Key.enter pressed
2024-03-28,14:31:37.081,Special key Key.enter pressed
2024-03-28,14:31:59.406,Key q pressed
2024-03-28,14:31:59.462,Special key Key.enter pressed
