2024-03-28,14:24:21.397,Begin, Starting intake
2024-03-28,14:24:21.911,Key 2 pressed
2024-03-28,14:24:22.296,Special key Key.enter pressed
2024-03-28,14:24:24.137,Key 2 pressed
2024-03-28,14:24:24.332,Special key Key.enter pressed
2024-03-28,14:24:25.345,Special key Key.enter pressed
2024-03-28,14:24:39.444,Key q pressed
2024-03-28,14:24:39.668,Special key Key.enter pressed
