2024-03-07,14:48:05.648,Begin, Starting intake
2024-03-07,14:48:07.321,Key 1 pressed
2024-03-07,14:48:08.522,Special key Key.enter pressed
2024-03-07,14:48:13.122,Key 1 pressed
2024-03-07,14:48:13.321,Special key Key.enter pressed
2024-03-07,14:48:14.596,Special key Key.enter pressed
2024-03-07,14:48:27.447,Key q pressed
2024-03-07,14:48:27.661,Key u pressed
2024-03-07,14:48:27.723,Key i pressed
2024-03-07,14:48:27.821,Key t pressed
2024-03-07,14:48:27.946,Special key Key.enter pressed
